class,recall,precision,auc
combined_overall,1.0,0.5658110282287553,0.9998110333570859
combined_overall,1.0,0.5658296492132621,0.9998110333570859
combined_overall,1.0,0.5658317182871979,0.9998110333570859
combined_overall,1.0,0.5658379255997982,0.9998110333570859
combined_overall,1.0,0.5658503406335821,0.9998110333570859
combined_overall,1.0,0.5658586176254402,0.9998110333570859
combined_overall,1.0,0.5658668948594456,0.9998110333570859
combined_overall,1.0,0.5658772417424885,0.9998110333570859
combined_overall,1.0,0.5658793111645035,0.9998110333570859
combined_overall,1.0,0.565887589003924,0.9998110333570859
combined_overall,1.0,0.5659000062171542,0.9998110333570859
combined_overall,1.0,0.565902075805673,0.9998110333570859
combined_overall,1.0,0.5659082846620561,0.9998110333570859
combined_overall,1.0,0.5659165633491693,0.9998110333570859
combined_overall,1.0,0.5659289818340081,0.9998110333570859
combined_overall,1.0,0.565949680519946,0.9998110333570859
combined_overall,1.0,0.5659579604182745,0.9998110333570859
combined_overall,1.0,0.565970380720036,0.9998110333570859
combined_overall,1.0,0.5659724508233297,0.9998110333570859
combined_overall,1.0,0.5659786612240718,0.9998110333570859
combined_overall,1.0,0.5659972932440835,0.9998110333570859
combined_overall,1.0,0.566013856069529,0.9998110333570859
combined_overall,1.0,0.5660159264908681,0.9998110333570859
combined_overall,1.0,0.5660200673789867,0.9998110333570859
combined_overall,1.0,0.5660283493369913,0.9998110333570859
combined_overall,1.0,0.5660304198643616,0.9998110333570859
combined_overall,1.0,0.5660407727284367,0.9998110333570859
combined_overall,1.0,0.5660449139801074,0.9998110333570859
combined_overall,1.0,0.5660469846286663,0.9998110333570859
combined_overall,1.0,0.56605319666524,0.9998110333570859
combined_overall,1.0,0.56606147959277,0.9998110333570859
combined_overall,1.0,0.5660676919474971,0.9998110333570859
combined_overall,1.0,0.5660759752992478,0.9998110333570859
combined_overall,1.0,0.5660842588934253,0.9998110333570859
combined_overall,1.0,0.5660966847392643,0.9998110333570859
combined_overall,1.0,0.5661091111306231,0.9998110333570859
combined_overall,1.0,0.5661215380675374,0.9998110333570859
combined_overall,1.0,0.566129822995251,0.9998110333570859
combined_overall,1.0,0.5661360368501736,0.9998110333570859
combined_overall,1.0,0.5661422508415045,0.9998110333570859
combined_overall,1.0,0.5661588221519729,0.9998110333570859
combined_overall,1.0,0.5661753944325733,0.9998110333570859
combined_overall,1.0,0.5661774660358649,0.9998110333570859
combined_overall,1.0,0.5661816092879279,0.9998110333570859
combined_overall,1.0,0.5661857526006315,0.9998110333570859
combined_overall,1.0,0.566198182902599,0.9998110333570859
combined_overall,1.0,0.566208541904511,0.9998110333570859
combined_overall,1.0,0.5662106137503796,0.9998110333570859
combined_overall,1.0,0.5662147574876045,0.9998110333570859
combined_overall,1.0,0.5662209732071632,0.9998110333570859
combined_overall,1.0,0.5662251170960187,0.9998110333570859
combined_overall,1.0,0.5662313330430296,0.9998110333570859
combined_overall,1.0,0.5662375491265177,0.9998110333570859
combined_overall,1.0,0.5662396211846761,0.9998110333570859
combined_overall,1.0,0.5662479095689595,0.9998110333570859
combined_overall,1.0,0.5662603426003521,0.9998110333570859
combined_overall,1.0,0.5662624148253325,0.9998110333570859
combined_overall,1.0,0.5662707038769221,0.9998110333570859
combined_overall,1.0,0.5662789931711887,0.9998110333570859
combined_overall,1.0,0.5662872827081428,0.9998110333570859
combined_overall,1.0,0.5662935000201283,0.9998110333570859
combined_overall,1.0,0.5662976449706307,0.9998110333570859
combined_overall,1.0,0.5663038625101559,0.9998110333570859
combined_overall,1.0,0.5663121527752363,0.9998110333570859
combined_overall,1.0,0.5663183706333376,0.9998110333570859
combined_overall,1.0,0.5663245886279792,0.9998110333570859
combined_overall,1.0,0.5663390978131576,0.9998110333570859
combined_overall,1.0,0.5663432434311899,0.9998110333570859
