class,fpr,tpr,auc
combined_overall,0.00011740274959393728,0.9760498390828368,0.9999139185100394
combined_overall,0.00011740274959393728,0.9760627641561865,0.9999139185100394
combined_overall,0.00011740274959393728,0.9760950768395611,0.9999139185100394
combined_overall,0.00011740274959393728,0.9761209269862606,0.9999139185100394
combined_overall,0.00011740274959393728,0.9761467771329603,0.9999139185100394
combined_overall,0.00011740274959393728,0.9761726272796598,0.9999139185100394
combined_overall,0.00011740274959393728,0.9762178650363841,0.9999139185100394
combined_overall,0.00011740274959393728,0.9762437151830836,0.9999139185100394
combined_overall,0.00011740274959393728,0.9762501777197585,0.9999139185100394
combined_overall,0.00011740274959393728,0.9762760278664582,0.9999139185100394
combined_overall,0.00011740274959393728,0.9763341906965322,0.9999139185100394
combined_overall,0.00011740274959393728,0.976347115769882,0.9999139185100394
combined_overall,0.00011740274959393728,0.9763535783065569,0.9999139185100394
combined_overall,0.00011740274959393728,0.9763665033799067,0.9999139185100394
combined_overall,0.00011847983903975322,0.9763665033799067,0.9999139185100394
combined_overall,0.00011847983903975322,0.9763794284532564,0.9999139185100394
combined_overall,0.00011847983903975322,0.9763923535266062,0.9999139185100394
combined_overall,0.00012063401793138509,0.9763923535266062,0.9999139185100394
combined_overall,0.00012063401793138509,0.9764246662099807,0.9999139185100394
combined_overall,0.00012063401793138509,0.9764375912833305,0.9999139185100394
combined_overall,0.00012063401793138509,0.9764957541134046,0.9999139185100394
combined_overall,0.00012063401793138509,0.9765086791867544,0.9999139185100394
combined_overall,0.00012063401793138509,0.9765280667967791,0.9999139185100394
combined_overall,0.00012171110737720103,0.976534529333454,0.9999139185100394
combined_overall,0.00012171110737720103,0.9765668420168284,0.9999139185100394
combined_overall,0.00012278819682301698,0.9765733045535033,0.9999139185100394
combined_overall,0.00012278819682301698,0.976599154700203,0.9999139185100394
combined_overall,0.00012278819682301698,0.9766120797735527,0.9999139185100394
combined_overall,0.00012278819682301698,0.976650854993602,0.9999139185100394
combined_overall,0.00012278819682301698,0.9766767051403017,0.9999139185100394
