ID,FJ_1,FJ_10,FJ_2,FJ_3,FJ_4,FJ_5,FJ_6,FJ_7,FJ_8,FJ_9,GD_1,GD_10,GD_11,GD_12,GD_13,GD_14,GD_2,GD_3,GD_4,GD_5,GD_6,GD_7,GD_8,GD_9,GX_1,GX_2,GX_3,GX_4,GX_5,GX_6,GX_7,GX_8,HB_1,HB_2,HB_3,HB_4,HB_5,HB_6,HB_7,HB_8,HB_9,HN_1,HN_10,HN_2,HN_3,HN_4,HN_5,HN_6,HN_7,HN_8,HN_9,JS_1,JS_10,JS_11,JS_2,JS_3,JS_5,JS_6,JS_7,JS_8,JS_9,LN_1,LN_2,LN_3,LN_4,LN_5,LN_6,LN_7,LN_8,SD_1,SD_10,SD_11,SD_12,SD_13,SD_14,SD_15,SD_16,SD_17,SD_18,SD_19,SD_2,SD_20,SD_21,SD_22,SD_23,SD_24,SD_25,SD_26,SD_3,SD_4,SD_5,SD_6,SD_7,SD_8,SD_9,SH_1,SH_2,SH_3,SH_4,SH_5,SH_6,TJ_1,TJ_2,TJ_3,ZJ_1,ZJ_10,ZJ_11,ZJ_12,ZJ_14,ZJ_15,ZJ_16,ZJ_17,ZJ_18,ZJ_19,ZJ_2,ZJ_20,ZJ_21,ZJ_22,ZJ_23,ZJ_24,ZJ_25,ZJ_26,ZJ_27,ZJ_28,ZJ_29,ZJ_3,ZJ_30,ZJ_31,ZJ_32,ZJ_33,ZJ_34,ZJ_35,ZJ_36,ZJ_37,ZJ_38,ZJ_4,ZJ_5,ZJ_6,ZJ_7,ZJ_8,ZJ_9
L2b_ID1709,0,0.028790824699262828,0,0,0,0,0,0.009994069319855525,0.009018623681772111,0,0,0,0,0,0,0,0,0,0,0,0.005258422712503578,0,0,0.002866406609653156,0,0,0,0,0.04875056990087995,0,0,0.42134024395370606,0,0,0,0,0,0,0,0,0,0,0,0.03140410138487025,0,0.0072068242275208465,0,0,0,0.004912304394021086,0,0,0,0,0,0,0,0.5647155391687643,0,0,0,0,0.01733498060395021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.005605898508285249,0,0,0,0.03369644865544807,0,0,0,0,0,0,1,0.7622772201514381,0.30404075538651787,0.18369107419910446,0.07269653828950662,0.14281707057089274,0.5912933807233992,0.2337027854562906,0.12215349852587673,0.26776920411564376,0.4143040779728782,0.3191102578927282,0.02242626448133236,0.27651834702466804,0,0,0.14377720696792687,0.7787696876368247,0,0,0,0.03237904880500751,0,0,0,0,0,0,0,0,0,0.02016579950305271,0.18231289271581208,0.02222736391999857,0,0.08334789790462578,0.05289940511209504,0.0652345414390465
L2b_ID1710,0,0.08926539825451708,0,0,0,0,0.34746359704512036,0,0.06972015333843352,0.6560072464859374,0.3222691046306465,0.2416077755671777,0.21484346332474996,0.5665757437470745,0,0.55715386912292,0,0,0,0,1,0.0807609770694893,0.16242338887423458,0.9247649069170947,0.7047073334554891,0.05846342508894737,0,0.21470118296443447,0,0,0,0,0.030203693364426954,0,0,0,0,0.3490707927244311,0.10365780966880907,0.5782119842447669,0.16175402638769176,0.2236183558291439,0,0.9311120004012197,0,0,0.1834621602042786,0.3909081265458424,0.08578048341387824,0.5872828812263585,0,0,0,0,0,0,0,0,0,0,0,0,0.24157502059078922,0,0,0.178264480791504,0,0,0,0.06502457351496066,0.46583533733085725,0.09341883658412384,0.13706935063666031,0.2355565843473478,0.17310546340910965,0,0.021407287173486847,0.1061849491705457,0.17256780650634188,0.2992417046222923,0.1385310249548713,0,0,0,0,0.07602392115814578,0.05542248902591172,0.23996316996554268,0,0.5505746375309015,0.03359891638309968,0.058851518962094757,0.20272735454405516,0.1725278625558091,0.21032406873313444,0,0,0.06485258327097779,0,0,0,0.670994792525184,0.44658271943696226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2315072328234795,0,0,0,0,0,0,0,0.21680702428871573,0,0,0,0.050030042927374806,0.6671654542740019,0,0,0.5930889529589647,0.7453310338610222,0,0,0,0,0,0,0
L2b_ID1711,0.020845708939005142,0.029044902436220533,0.012295075874885153,0,0,0,0,0,0,0.011685493700004147,0,0,0.02188849275400405,0.019990388782034435,0.010228572360386396,0,0,0.0009326473349553329,0.0005144196925862821,0,0.003715947721422126,0.0027748949731568385,0.0017236311914827723,0.001153187324333276,0,0,0,0,0,0,0,0,0,0,0,0.0127237096465509,0,0,0,0.006132110877831319,0,0.012501382427747393,0,0,0.01979202738360645,0.0029470885839304947,0,0,0.0067578265596444104,0.0025104281240207627,0,0.030970480755221103,0,0,0,0,0,0,0,0,0,0,0.001964997841277173,0.0028978154261385877,0,0,0,0,0.002512118876391612,0,0.0010101975787708774,0.0034091239732353435,0.0038654116274406225,0,0,0.007740218008031936,0,0.0035819246262653714,0,0,0,0.007898678126959168,0,0,0,0,0,0,0,0.00891769460252694,0.005748388704111261,0,0,0,0.0006872718889830657,0,0,0,0,0,0.005606338000726396,0,0,1,0,0.2399827000017076,0.10384642209822523,0,0,0,0.005156555206033199,0,0,0,0,0,0.163737367907605,0,0.015183431875241309,0,0,0,0,0,0,0.3673739449185441,0,0.018835986723482114,0,0,0,0,0,0,0.08270716112455755,0.4858247459832003,0.06373545378620697,0,0.2798753184842975,0,0.05713244184342005
L2b_ID1712,0.36999637679182523,0.07499605325536583,0.14827969255730158,0.3666239757601501,0.13450256448176773,0.1938769065652739,0.21328469220860943,0.23166556026658983,0.13424970565816186,0.20079616876058554,0.033894752489382535,0.06780610734718659,0.034832813630870436,0.0870901608921033,0.03745406839692251,0.03757172962173795,0.0433678555279136,0.042527525668499745,0.1185945410279968,0.02310683276052461,0.11337659681165206,0.07095685239972933,0.07877485080476496,0.02621960795713413,0.11669211793764726,0.2723686343693564,0.07108230543014685,0.11193008276866906,0.13903180206990148,0.1544439145804061,0.06837180923807745,0.06672201225587028,0.20501221647948767,0.15228374636070072,0.1910218566548903,0.03359942600052808,0.6460523622858928,0.04231174356535519,0.06768388591446273,0.19565286435873488,0.0886807749134978,0.17769562360699814,0.04689083857232696,0.17665185411882842,0.027177530283457842,0.12317464311355522,0.09767205248179003,0.07839266548524211,0.04242181378351122,0.10358002703556582,0.046600367309654556,0.44322301990211,0.1042484799899194,0.47883633680632764,0.15236971803269012,0.15032324454811416,0.07788504489859585,0.10796986193859658,0.026592880568852596,0.01033575490354941,0.0904906765438162,0.07033302789247255,0.04519170602370295,0.14420300554181878,0.06290448765290721,0.1257373036165232,0.023281117650751557,0.05368282577229847,0.0871119222432592,0.06858576021969723,0.05768513471235204,0.04456989892503644,0.05257284136911297,0.028923273256810607,0.027441405816112752,0.16866350384278325,0.011806732810891483,0.03431765100007889,0.01933709308482787,0.08165335720209661,0.05562713371148402,0.08364880361840019,0.03111393472318487,0.01485953311137789,0,0.07310527779247583,0.03668967911004429,0.01953656368993459,0.017491582797153505,0.13107948036260797,0.07860573829739448,0.273966237598384,0.18580132325872087,0.03282175142397434,0.04250429295554208,0.06492566081023227,0.024332787054060605,0.05839043556850753,0.2575305435040579,0.012390969643128963,0.08311757487576794,0.08991846942811585,0.6752088084590117,0.10929030690373813,0.20953210222742139,0.08204045005736252,0.11088780352913187,0.00894209925340498,0.6757629030782651,0.2144558093708512,0.03318154672131016,0.14705958036675398,0.13304585547740294,0.034562952574230726,0.04332697441061739,0.025642724538967123,0.4402519707191242,0.7684839535960059,0.04775631202156854,0.07747586918441521,0.27158855517870506,0.007958170946721356,0.1638032940035748,0.04354627779832351,0.2785667324754503,0.0701928053723005,0.01518375611428692,0.09220361900765131,0.016060199031554784,0.15406166093338874,0.13061979350352165,0.15986881134252762,0.10586849784189026,0.09234416896463664,0.1668283373640637,0.0864749023384427,0.134562763127859,0.049426040285335864,1,0.3382347626205557,0.24301773997854928
L2b_ID1713,0.04685485060150779,0,0,0.24103010211594456,0,0,0.28287437553278355,0.09054429860752852,0,0.16917622777469382,0,0,0,0.0718158144419871,0,0.08439170132322277,0,0,0,0,0,0,0.07507611000785357,0,0.3553885212713146,0.7415238171342756,0,0.2851870799687266,0.3739145837562551,0.04610336625565562,0.42794721897673177,0,0,0,0,0,0,0.8595858691724402,0,0,0,0,0.1886166325745496,0,0,0,0,0,0,0,0.1485098858662724,0,0.33001456228230486,0,0,0,0,0.2828400323923609,0,0,0.04244737549546947,0,0,0,0,0,0,0,0,0,0.17773541374228158,0.032624849678680554,0,0.30392625578472565,0.14479928409732948,0.14694678915539594,0,0,0,0,0,0,0.029099235148851255,0,0,0,0,0,0.06745982045899676,0,0,0,0,0,0.48602195487673117,0,0,0.2772117643992226,0,0.07110583470848611,0,0,0,0.029963233369511226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9911176288807465,0.5753612169308624,0,0,0,0.2481351688091631,0,0,0,0.2651003292004008,1,0,0,0,0,0,0,0,0,0,0,0
L2b_ID1714,0,0.15288092974453057,0,0,0,0,0.21931863159483778,0,0.16234212660639974,0.25318422083773195,0,0.0304293662347407,0,0,0,0,0.13256262572021418,0,0.022496955077150216,0,0.10188998304175612,0,0.05174712173665779,0.04074772883002947,0,0,0,0.5906770029203472,0,0,0,0,0.03262167932265292,0.05485120538799019,0.11513437928082561,0.1624889730033131,0.03327016138137916,0,0.2513858925671301,0.15139142385397222,0.11602743915238066,0,0,0,0,0,0,0.047358235683526054,0,0.07871153185674813,0,0,0.038054118286475494,0,0.10487162564819885,0,0.10907235151631223,0,0,0.03544977675808694,0,0,0.030502664211529293,0.0508612919535655,0.011442752520002979,0.03929723708664538,0,0,0.06852831387839566,0,0.12640112045820776,0.012309564993687705,0.07676170409248191,0.015300168556323273,0.04216413919563854,0,0.01871562349230771,0.0050184965033616335,0,0,0,0.05713291972514935,0.04730014921367159,0.006605341762560093,0,0.032234209552333894,0.005925784833241439,0,0,0,0,0.06062842758622394,0.06307465510816213,0.04019310566851294,0.06625016426274144,0,0,0,0,0,0.03945055522023715,0.40350351783476746,0.25105911784700596,0,0,0,0,0,0,0,0,0.0697242720918267,0,0,0,0.11240793375278488,0,0.10131891606101823,0,0,0.4848790084368789,0,0,0.14564574113195594,0.011928712067384181,0.18754327988532374,0.012732607089476934,0.05337714272296675,0.15909510768726412,0.023600642475631723,0,0.4298315818652735,0.2528741907122541,1,0.20229500094129246,0.4176144175893873,0,0.17056861441489302,0.9313689388171892,0,0
L2b_ID1715,0,0,0,0.01553773400641583,0,0,0,0.049880094006840875,0,0,0,0,0,0,0,0,0,0,0.08979870695990222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08260663216653155,0,0.3577547827602642,0.5059935832949648,0,0,0,0,0,0,0,0,0,0,0,0,0.0195764440833207,0,0,0,0,0,0,0,0,0,0,0,0,0.04662014674313235,0,0,0,0,0,0,0.10034286591864142,0.5578901250443685,0,0.30427558483921047,0,0,0.061553291890200174,0.07348659529249514,0,0,0,0,0,0,0,0,0,0.09559597436134133,0,0.7537323461134086,0,0,0.16783019865688148,0.4950276854816637,0.03394654974525019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039067060457913395,0.18751490885369124,1,0,0,0.43442737403502685,0.4095640305065702,0,0,0,0,0.25074777129718956,0,0
L2b_ID1716,0,0,0,0,0.06270571579245937,0,0,0,0.24071719841861802,0,0.9159528563274539,0,0.13361072300252474,0.07411694209186442,0,0,0.20709154927111456,0.25089808033672656,0,0.21883701145416407,0.22485037537862473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2552340907578798,0,0,0.5223555097995959,0,0,0.1984439092771375,0,0,0.17544890885342804,0,0,0,0,0.14170811840054906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2207862875832099,0,0,0,0,0,0.019917030839750258,0,0.04608585195379115,0,0,0.6445084094084524,0.6407299536020562,0,0,0,0,0,1,0.08728330409387441,0.2304319210849765,0,0,0,0.07484501335910608,0,0,0,0,0,0,0,0,0,0.048505649175517286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060706684455463227,0,0,0,0,0,0,0,0.04445821208587646,0,0,0,0,0,0,0,0,0
L2b_ID1717,0,0,0.1884394498701074,0.07607092978539638,0.41839011073689375,0.06265008699746544,0,0,0,0,0.05673377596720389,0.21776451719261344,0.0547921507720296,0.8021298688141208,0,0.23746520240724678,0,0,0,0.1677814824320758,0,0.061298328318379725,0.09071344999731551,0,0,0.2640831316512812,0.24384613561502932,0.33189978833095307,0.1419647184714371,0.06493852951039213,0,0.14162927737538372,0.2700592410431429,0.0474570273805443,0.31756737176897165,0.3841454095596417,0.6300955962198922,0.7562999268047859,0.1107701292202945,0.10448150085234112,0,0,0.29802711781691965,0.06647438834619929,0,0,0.3159857852472295,0,0.05282953180144498,0,0.03230142668641919,0.1934464128981021,0.11596738569823374,0,0.06310112408010579,0.2530017122288933,0,0.15448656367545874,0.04679267843654786,0.06017051094817064,0,0.04815120305739411,0.2967794771658381,0.2553332636376983,0.2836205294140612,0.25791687135751834,0.22866725989341993,0.08853519628335325,0,0.24849703681337745,0.32885844079125215,0,0.25228157638307425,0.26557080268827854,0.3497916887240034,0.35082452387658764,0.10284129818059126,0.1631249273541384,1,0.6898076460156232,0.4704666966214856,0.2625229627510865,0.4329174765948074,0.049697057046321186,0.0404796397569255,0.3584179909638845,0.14543116380883736,0.1462457808923621,0,0.3192702166604481,0.05316487730645755,0.060144792805062616,0.2825426023200853,0.14842173178954296,0.2908828405277306,0,0,0.10514832294076712,0,0,0.26010629871711943,0.11381500662441474,0,0.09015008620087342,0,0,0.13260510766409556,0,0,0,0,0,0,0,0,0.6889504309402452,0,0,0,0.9055821690450611,0.719480568741044,0,0.022255342551456576,0.06785084630995276,0,0,0,0.112745335281753,0,0.3923143372774996,0.1282940898323465,0.5648058734134409,0,0,0.6649004520178724,0,0.3404676162783256,0,0.6386505504512422,0,0
L2b_ID1718,0.37013244159035313,0.1321069788011125,0.12336356553177517,0.1897856762223498,0.16042794191971363,0.5049164876833435,0.0834882556711292,0.0868040865461089,0.03703450558019382,0.04260925129457875,0.08100249525162061,0.07620889730200367,0.11575448254910684,0.019587241079459167,0.08296648395777163,0.15915487049153096,0.30436529324658834,0.18466578649391255,0.2647422069046193,0.06925146840044256,0.1472393358761767,0.2948832815113434,0.12620234497155494,0.03341439510587102,0.1419279931463275,0,0,0,0.035989291845819275,0,0.01006457313033208,0,0.11484878317531722,0.22224893535649776,0.425566062707508,0.17009301386656334,0.6358227960079961,0.12378153292259542,0,0.07991905620071235,0,0.1676039415401039,0.10309841864803594,0.15709628598808567,0.0813399000243542,0,0.471562655878964,0,0,0.09351411658295757,0.5189493243261372,0,0,0.20509422898944168,0.11964341715589073,0,0,0.1464360573422245,0.02925857137387057,0,0.037169245536040424,0,0.08900504385711067,0.17218575778247827,0.29018287556198835,0.10335252392549256,0.06875970823865768,0.027478701668082667,0.4133198332775903,0.08548280690721034,0,0.4494952348325336,0.06934264334080466,0.010293532186756634,0.011808505871646995,0.03517644904624975,0.06151336305537373,0,0,0.047194499173896585,0.016372269188362692,0.10642048036957061,0.06684374927414591,0.05800810342555606,0.036369853795066104,0.09361673989536355,0.13286352478812344,0.008354748045933695,0,0.17800675309737993,0.21465405803321846,0.21773736645913597,0,0.04564139898445203,0,0,0.05421756786156082,0.017624175563897122,0.08064296510449961,0.4886942690661701,0,0.2626165994773314,0.10958581030844286,0,0.8993201176207517,0.2728586547143778,0.35013668479446153,0.05326619682809713,0.16467533825471675,0.244222143894926,0.21162352375170917,0.07718090816679861,0,0.14600162048963367,0,0,0.6489084745032513,0,0,1,0,0,0,0,0,0.28042811037535753,0.06736796565451975,0.05977775727393003,0,0.015872430006967433,0.3849969225702736,0.32726830411429625,0,0,0.23817029343938284,0.11555380310367738,0.05835160728915045,0.030601373904300483,0,0.06260691854803577,0.222685061077532
L2b_ID1719,0.11250060280048162,0.6297806051453868,0.12268798202469398,0.380957888108606,0.523165747382688,0.20174326720676378,0.40266606165629504,0.03745447579244083,0.5465106547879931,0.4403437992514104,0.07686837384909381,0.1854558819976849,0.11490267190235022,0.27530487173586377,0,0.06829829923533567,0.12256235885841077,0.06766057378795554,0.1292742457024753,0.23226107463682577,0.14137354821577414,0.1214105743555643,0.24891138035997473,0,0.20923524848457548,0.9842054921640024,0,0.7770168109134541,0,0,0,0,0.224072982995532,0.03876436350944219,0,0.05258763643951843,0.5690031955009788,0.7615642788290296,0.05773162398491123,0,0.7711044648920826,0.4842771470913094,0.7407875852798075,0.39468551115573675,0,0.5495241349960667,0.1877100038815356,0.4461411959888498,0.4665113568064825,0.35697721918216024,0.059205283851594924,0,0.09008951323781644,0,0,0.04529309288957894,0,0,0.011594358550358156,0.01636470345258687,0.0042793803762764615,0,0.6052351144380955,0.16065392579546506,0.1031656498675065,0.2274420310275825,0.04005685473375699,0,0.10733744639276019,0,0.00581953489731186,0,0,0.11979973900896058,0.20046613619013384,0.09948637879791548,0.26107568122584596,0.004158800413646004,0.21450199348730273,0,0.15600051893061423,0.11154928771460378,0.0406312137604524,0.17248927753034074,0,0.15476692350432372,0.06331149318696959,0.06224373884421783,0,0,0,0.44911483006339237,0.4413162492487131,0.011141412446442709,0.18019868985004775,0,0.061472636695169405,0.13894077431912835,0,0.09629744505229539,0,0,0.3295189534094032,0.0330658569856652,0,0,0,0,0,0.11847030852304936,0,0,0,0.01661906489003012,0,0.02294065929889332,0.071611885536294,0.06465605044579537,0.09828374642837877,0,0.35435107517809744,0.039495061849372806,0,0.05773720003694452,0.042046255957394287,0,0.007769049550971538,0.10316620328602776,0.14151378446906243,0.35389529671224673,0.6602764972020068,0.28590726944232486,0.6391307103936698,1,0.13622994592913737,0,0,0,0.7708048582948888,0.05557679105986265,0
L2b_ID1720,0,0,0.06935615714262439,0,0.09434598041928349,0,0,0,0.05639759450470102,0.28726554583202035,0,0,0,0.02461135164708351,0,0,0.0014158252121130453,0,0,0,0,0,0.004124275853608577,0.02862623569415765,0,0.1561770152046632,0,0,0.07068185144719534,0.09935507517097215,0,0.04980833733951584,0.07937003556792822,0,0.06338132087198911,0.05066140164047037,0.06323585589311521,0,0.06820743159246234,0,0.06112704725293747,0.03686327155535479,0,0,0,0,0,0,0,0.0036160534702457618,0,0.3539192417639421,0.014284631577179921,0.18249291960454372,0.13173499339291156,0.10626927512132561,0,0.11412200499467855,0,0.09362003844939144,0,0,0.04282957071747509,0.007108638131370391,0.002575100981056407,0,0,0.0025715855852561286,0.012760189129640873,0.05389947817234693,0.017086641116744156,0,0,0.02310330696640335,0,0,0,0,0,0,0.0299322525130806,0,0.007513940056600475,0,0,0,0.06547232269200666,0,0.02545948677831708,0,0,0,0,0,0,0.13774529878603597,0,0.09675364748776605,0.051527981693672856,0,0.09149230686672606,0,0.340448828094679,0.19000613929533924,1,0.5197338253686725,0.3501594925465796,0.1763132037395843,0.2793378578946294,0,0.22351194480340203,0.05007049713209033,0,0.04170458221664776,0,0.08222313104916068,0.11593797604173611,0.09765344663199282,0,0.42894675440164853,0.2840130030652365,0,0.05829158294711647,0.10658264313988706,0,0.1578029908378719,0,0,0,0.04312898108828099,0,0.06129377636316511,0,0.028432187991427327,0.054599439171208644,0.1449546041477845,0,0.2595966509998073,0.16355887814747386,0.15395663319592193,0.2519059745290035
L2b_ID1721,0.15070309929729822,0.025744714256547646,0.22535482477960012,0.050281737145463294,0.09042286085976155,0.12302916336965575,0.08999680541430306,0.473885090475128,0.07572221958905748,0.015249405835604553,0.05843776149336555,0,0,0,0,0,0.025836520733317964,0,0,0,0,0,0,0,0.13380139718727502,0.08214943286402902,0.33803723413097736,0.16487845949981453,0.10215371517251363,1,0.2605983064095957,0.11732062484879538,0.03280278588834973,0,0.002588424390278759,0.0026778266423006488,0,0,0,0,0,0,0.007843938095531605,0.14419981077442157,0.008457514557069994,0.07972836470662863,0.03093449891568187,0,0.012532191254986778,0,0.0034684568554653027,0.23577661437045383,0.1907433030436704,0.03264629203654203,0.050802878136505684,0.31956726321502993,0.3145347481066059,0.0079198686003797,0.1654340990938512,0.11823142911616724,0.21652818589318457,0.0076781995791727585,0,0,0.34619130112149965,0.2604330662457107,0.12169743358788905,0.10475874111250225,0.05793094367924407,0,0,0,0,0,0,0,0.0013980392632953877,0.1410254082196419,0.041730483366097026,0.03094048872395285,0.0008888665809564978,0.0407734422731451,0.1190774905987309,0.036985099270610146,0.38642799782491205,0.039844174818544194,0,0,0,0,0,0,0,0.00896258640806628,0,0.4620589696879707,0.4993438616296903,0.09997563442206925,0.07534595415877976,0.1375405375947432,0.21574017356042052,0.11187430128082983,0.052249450891138194,0.3146647131703787,0,0.19466211062635644,0,0.06510082506543785,0,0.10201103257549139,0.036270272912118706,0,0.15222843568926236,0.006262681926351033,0.01986752087321,0.19752274429072772,0.02389622941122341,0.04175055209738022,0.04279568583697425,0,0,0.041861092689305116,0.4876595549812132,0.10352496832314162,0.04421648794173583,0,0.19274685346740156,0.11082195114198537,0.10867495928446985,0.02000993793057986,0.17368939935205216,0.05015208541464892,0,0,0.020620072487365523,0,0,0,0,0.015132117662933731,0
L2b_ID1722,0.00923918123799701,0.006839164713610399,0.12209177151250103,0.04737912417167144,0.04684193228107465,0.12650560479240064,0,0.060419379106551235,0.0476139575667012,0,0.04528663748443465,0,0.1180182992007041,0.04760634522110588,0.0800422384645491,0.03905533026150373,0,0.0757320470513467,0,0.042229382841188046,0,0.00626467078676299,0.07090199206811523,0,0,0.03440174564181622,0.11240932754287926,0,0.1290428152740523,0.023755577129806926,0,0.08237997868524359,0.06536115681159078,0.11723924066964234,0.11617625604227949,0.016285416892832947,0.1778431882598907,0.15322344626192122,0.18017044394692425,0,0.10464893966030485,0.021744439370687565,0.17750471346704658,0,0.018429959937396673,0.29499291328101657,0.08172699681891371,0.0378876878894882,0.07955958593464998,0,0.15539008064934,0,0.10324853998398333,0,0.08049043058227033,0.1297639559465169,0.049906157172212445,0.07401731762287157,0.1027434643273495,0.024222672252843126,0.007128201486418302,0.07070664785958722,0.04790447173256237,0,0.11751850500741477,0.08960116018336604,0.11325346502768724,0.021843662590123686,0.019497200814303138,0.01600170031846701,0.13973592292940074,0.10222808333093168,0.24995784627482298,0,0.01779551872552271,0.026865305307678968,0.13630090029385813,0.06366026241609947,0.09071857264301636,0.18159192141762692,0,0.1839870139226842,0.1395820376214261,0.022848506311028496,0.011069199938059682,0.10174631788852206,0.10013144118006759,0.009286448435058757,0.09999014076788373,0.03250261992014358,0.015432966163234836,0,0.044348722495878234,0.07578913521431006,0.09646504157452646,0.046808333520239394,0.036050769408351994,0.011728225070925993,0.007942555548802714,0.191373567614472,0.08319668223586628,0.0606745964001446,0.17885461817482431,0.0157890478617375,0.7965031644364619,0.11692740185602937,0.08933350545613862,0.03660312252968558,0.034016519757512916,0.5287770565178521,0.1132446053462498,0.6501461227048447,0.11352132647848537,0.01374749338076317,0.12831253399960488,0,0.07648974826517087,0.08628478897808779,0.10621404889432501,0.5902631701944624,0.04086435189865441,0.08558953229236367,0.014885640188574521,0.26857378722485425,0.06876864705352685,0.06208676527441816,0.05262385067186879,0,0.0220791530214048,0.039155147988529995,0.3055546637490408,0.0902184448022621,0.2571456138027159,0,0.3010357308128741,0.7385536890999227,1,0.09961022248191628,0.37939265188929167,0.11194325203691512,0.7847954364261333
