class,fpr,tpr,auc
combined_overall,8.65463672162361e-06,0.9336297546410489,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9342334155523822,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9347007659353499,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9352005712060236,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9355640659483319,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9359145787355576,0.9999233901210024
combined_overall,8.65463672162361e-06,0.9362456185901596,0.9999233901210024
combined_overall,9.736466311826561e-06,0.936583149422303,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9369790990523172,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9375048682331559,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9380760742567831,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9385693885499156,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9389588472023886,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9393223419446969,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9397832013501233,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9401726600025964,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9405686096326107,0.9999233901210024
combined_overall,9.736466311826561e-06,0.94093859535246,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9413994547578866,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9417694404777359,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9421978449954563,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9425483577826821,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9429507983902375,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9434506036609114,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9438595352460081,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9442035570556926,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9444761781124237,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9447877450344022,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9451447487991692,0.9999233901210024
combined_overall,9.736466311826561e-06,0.945560171361807,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9459820849019862,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9464169803972479,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9469102946903803,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9472802804102298,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9477411398156562,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9480656886927171,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9484291834350254,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9489160067506166,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9492795014929248,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9497403608983513,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9500714007529534,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9504543684278852,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9509152278333117,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9512592496429962,0.9999233901210024
combined_overall,9.736466311826561e-06,0.951609762430222,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9520186940153187,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9523497338699208,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9526418278592756,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9529404128261716,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9532649617032325,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9535440737375048,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9537647669739062,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9540763338958848,0.9999233901210024
combined_overall,9.736466311826561e-06,0.9543489549526158,0.9999233901210024
combined_overall,9.736466311826561e-06,0.954679994807218,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9550629624821498,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9553161106062573,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.955634168505777,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9558224068544723,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9561209918213683,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9563806309230171,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9566857068674542,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.956945345969103,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9571530572504219,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9573477865766584,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9576139166558484,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9578216279371673,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9580098662858626,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9582240685447229,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9585486174217838,0.9999233901210024
combined_overall,1.0818295902029511e-05,0.9587303647929378,0.9999233901210024
