recall,precision
0.9821002386634845,0.36480496453900707
0.9821002386634845,0.3649667405764967
0.9821002386634845,0.36512866015971607
0.9821002386634845,0.3652907234798047
0.9821002386634845,0.3654529307282416
0.9821002386634845,0.36561528209684585
0.9821002386634845,0.36577777777777776
0.9821002386634845,0.3659404179635394
0.9821002386634845,0.36626613262127283
0.9821002386634845,0.3664292074799644
0.9809069212410502,0.36614699331848555
0.9809069212410502,0.3663101604278075
0.9809069212410502,0.3672922252010724
0.9797136038186157,0.36700938757264195
0.9797136038186157,0.367337807606264
0.9797136038186157,0.3675022381378693
0.9797136038186157,0.367666815942678
0.9797136038186157,0.367831541218638
0.9797136038186157,0.367996414164052
0.9797136038186157,0.3681614349775785
0.9797136038186157,0.3683266038582324
0.9797136038186157,0.3691546762589928
0.9797136038186157,0.36932073774179036
0.9797136038186157,0.3694869486948695
0.9797136038186157,0.3696533093201261
0.9797136038186157,0.3698198198198198
0.9797136038186157,0.3701532912533814
0.9797136038186157,0.37032025259359497
0.9797136038186157,0.3706546275395034
0.9797136038186157,0.37115732368896925
0.9797136038186157,0.37166138524219106
0.9797136038186157,0.37182971014492755
0.9797136038186157,0.37199818758495695
0.9797136038186157,0.37216681776971894
0.9797136038186157,0.3723356009070295
0.9761336515513126,0.371480472297911
0.9761336515513126,0.3716492503407542
0.9761336515513126,0.3718181818181818
0.9761336515513126,0.37198726693951795
0.9761336515513126,0.3721565059144677
0.9761336515513126,0.3723258989531179
0.9761336515513126,0.37249544626593806
0.9761336515513126,0.3726651480637813
0.9761336515513126,0.37283500455788515
0.9761336515513126,0.37300501595987234
0.9761336515513126,0.3731751824817518
0.9761336515513126,0.3733455043359197
0.9761336515513126,0.3735159817351598
0.9761336515513126,0.37368661489264504
0.9761336515513126,0.37385740402193784
0.9761336515513126,0.3740283493369913
0.9761336515513126,0.37419945105215
0.9761336515513126,0.37437070938215106
0.9761336515513126,0.37454212454212454
0.9761336515513126,0.374713696747595
0.9761336515513126,0.3748854262144821
0.9761336515513126,0.37505731315910135
0.9761336515513126,0.37522935779816513
0.9761336515513126,0.37540156034878386
0.9761336515513126,0.3755739210284665
0.9761336515513126,0.3757464400551217
0.9761336515513126,0.3759191176470588
0.9761336515513126,0.3760919540229885
0.9761336515513126,0.37626494940202393
0.9761336515513126,0.37643810400368155
0.9761336515513126,0.3766114180478821
0.9761336515513126,0.3767848917549516
0.9761336515513126,0.37695852534562213
0.9761336515513126,0.3771323190410327
0.9761336515513126,0.3773062730627306
0.9761336515513126,0.3774803876326719
0.9761336515513126,0.37765466297322253
0.9761336515513126,0.37782909930715936
0.9761336515513126,0.3788791106993979
0.9761336515513126,0.3790546802594995
0.9761336515513126,0.37923041261010665
0.9761336515513126,0.37940630797773656
0.9761336515513126,0.37958236658932715
0.9761336515513126,0.3797585886722377
0.9761336515513126,0.3799349744542499
0.9761336515513126,0.38011152416356875
0.9761336515513126,0.3802882380288238
0.9761336515513126,0.3806421591437878
0.9761336515513126,0.3808193668528864
0.9749403341288783,0.3805309734513274
0.9737470167064439,0.38024231127679403
0.9737470167064439,0.3804195804195804
0.9737470167064439,0.3805970149253731
0.9737470167064439,0.38077461502566495
0.9737470167064439,0.38095238095238093
0.9737470167064439,0.3813084112149533
0.9737470167064439,0.3814866760168303
0.9737470167064439,0.3816651075771749
0.9737470167064439,0.383638928067701
0.9737470167064439,0.38381937911571024
0.9737470167064439,0.384
0.9737470167064439,0.384180790960452
0.9737470167064439,0.3843617522373999
0.9737470167064439,0.38454288407163056
0.9737470167064439,0.38472418670438474
0.9737470167064439,0.3849056603773585
0.9737470167064439,0.38508730533270413
0.9737470167064439,0.38526912181303113
0.9737470167064439,0.38545111006140764
0.9737470167064439,0.3856332703213611
0.9737470167064439,0.38581560283687943
0.9737470167064439,0.3859981078524125
0.9737470167064439,0.38636363636363635
0.9737470167064439,0.38654666035054475
0.9737470167064439,0.3867298578199052
0.9737470167064439,0.3869132290184922
0.9737470167064439,0.38728049359278593
0.9737470167064439,0.38783269961977185
